name,url,owner
Lovehoney,https://lovehoney.co.uk,Clients
Womaniser,https://womanizer.com,Clients
Pooky,https://pooky.com,Clients
Whiffle,https://whiffle.nl,Clients
Spoke,https://spoke-london.com,Clients
Demand Logic,https://demandlogic.co.uk,Clients
Wattbike,https://wattbike.com,Clients
Jellycat,https://jellycat.com,Clients
Curam Care,https://curamcare.com,Targets
Estate Search,https://estatesearch.co.uk,Targets
Tenzo,https://gotenzo.com,Targets
Mous,https://mous.co,Targets
Hartley Botanic,https://hartley-botanic.com,Targets
Thortful,https://thortful.com,Targets
Vivobarefoot,https://vivobarefoot.com,Targets
First Mile,https://thefirstmile.co.uk,Targets
Get Licensed,https://get-licensed.co.uk,Targets
Olio,https://olioapp.com,Targets
Moonpig,https://moonpig.com,Targets
Wiremind,https://wiremind.io,PTT
Masabi,https://masabi.com,PTT
Optibus,https://optibus.com,PTT
Swiftly,https://goswift.ly,PTT
15below,https://15below.com,PTT
Ticketer,https://ticketer.com,PTT
Turnit,https://turnit.com,PTT
Trainline,https://thetrainline.com,PTT
IVU,https://ivu.com,PTT
Sqills,https://sqills.com,PTT
Hitachi Rail,https://hitachirail.com,PTT
Goal Systems,https://goalsystems.com,PTT
Scheidt & Bachmann,https://scheidt-bachmann.de,PTT
Piper,https://piper.co.uk,Investors
Ares,https://aresmgmt.com,Investors
TDR,https://tdrcapital.com,Investors
Epiris,https://epiris.co.uk,Investors
Platinum Equity,https://platinumequity.com,Investors
Tenzing,https://tenzing.pe,Investors
GCP,https://growthcapital.co.uk,Investors
Bridgepoint,https://bridgepointgroup.com,Investors
